Timestamp,Car1_Location_X,Car1_Location_Y,Car1_Length,Car1_Width,Car1_Height,Car2_Location_X,Car2_Location_Y,Car2_Length,Car2_Width,Car2_Height,pedestrian_Location_X,pedestrian_Location_Y,pedestrian_Length,pedestrian_Width,pedestrian_Height,cam1_pedestrian_x1,cam1_pedestrian_y1,cam1_pedestrian_x2,cam1_pedestrian_y2,cam2_car_x1,cam2_car_y1,cam2_car_x2,cam2_car_y2,cam3_pedestrian_x1,cam3_pedestrian_y1,cam3_pedestrian_x2,cam3_pedestrian_y2,Occluded_Image_View,Occluded_Image_Lidar,Occluding_Image_View,Occluding_Image_Lidar,Ground_Truth_View
1741133290.13324,-52.5119857788086,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.0729713439941,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.136642456055,0.375357776880264,0.375357776880264,1.29999995231628,573,635,677,1076,1387,542,1918,1045,1260,574,1302,768,A_081.png,A_081.ply,B_081.png,B_081.ply,B_081.png
1741133309.33115,-50.2378540039063,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.8883666992188,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.36506652832,0.375357776880264,0.375357776880264,1.29999995231628,1093,698,1257,1080,1231,539,1692,820,1361,568,1400,730,A_082.png,A_082.ply,B_082.png,B_082.ply,B_082.png
1741133328.53581,-50.2278327941895,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.8743705749512,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.592147827148,0.375357776880264,0.375357776880264,1.29999995231628,605,699,763,1080,1342,540,1918,992,1370,582,1417,798,A_083.png,A_083.ply,B_083.png,B_083.ply,B_083.png
1741133347.83424,-53.3459930419922,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.8423233032227,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.089935302734,0.375357776880264,0.375357776880264,1.29999995231628,608,621,697,1033,1506,563,1918,1049,1284,579,1337,794,A_084.png,A_084.ply,B_084.png,B_084.ply,B_084.png
1741133367.08732,-53.5367431640625,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.7474975585938,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.419662475586,0.375357776880264,0.375357776880264,1.29999995231628,1038,617,1121,1015,1358,543,1919,1018,1404,575,1446,743,A_085.png,A_085.ply,B_085.png,B_085.ply,B_085.png
1741133386.33224,-53.6550178527832,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.1898231506348,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.198181152344,0.375357776880264,0.375357776880264,1.29999995231628,969,617,1051,999,1593,593,1919,1061,1506,574,1562,813,A_086.png,A_086.ply,B_086.png,B_086.ply,B_086.png
1741133405.57415,-52.8472557067871,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.5890235900879,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.70654296875,0.375357776880264,0.375357776880264,1.29999995231628,1136,625,1270,1080,1304,542,1920,905,1396,570,1453,734,A_087.png,A_087.ply,B_087.png,B_087.ply,B_087.png
1741133424.81511,-53.0555686950684,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.7276954650879,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.457061767578,0.375357776880264,0.375357776880264,1.29999995231628,717,623,808,1060,1498,560,1918,1047,1350,585,1407,798,A_088.png,A_088.ply,B_088.png,B_088.ply,B_088.png
1741133444.07166,-51.6171340942383,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.6760635375977,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.137390136719,0.375357776880264,0.375357776880264,1.29999995231628,505,653,621,1076,1416,552,1919,1024,1295,582,1346,799,A_089.png,A_089.ply,B_089.png,B_089.ply,B_089.png
1741133463.31885,-53.6012573242188,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.4496994018555,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.734222412109,0.375357776880264,0.375357776880264,1.29999995231628,505,653,621,1076,1374,545,1919,1005,1315,575,1360,747,A_090.png,A_090.ply,B_090.png,B_090.ply,B_090.png
1741133482.56669,-51.8955154418945,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.6210098266602,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.321060180664,0.375357776880264,0.375357776880264,1.29999995231628,1025,645,1136,1074,1338,541,1919,977,1422,582,1468,765,A_091.png,A_091.ply,B_091.png,B_091.ply,B_091.png
1741133501.89978,-53.7929344177246,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.7946166992188,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.112411499023,0.375357776880264,0.375357776880264,1.29999995231628,920,616,1020,1000,1331,538,1918,963,1327,571,1370,735,A_092.png,A_092.ply,B_092.png,B_092.ply,B_092.png
1741133521.31709,-51.5813064575195,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.840217590332,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.988433837891,0.375357776880264,0.375357776880264,1.29999995231628,881,652,998,1077,1360,544,1918,1005,1399,583,1444,777,A_093.png,A_093.ply,B_093.png,B_093.ply,B_093.png
1741133540.91374,-53.1746330261231,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.1317558288574,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.938842773437,0.375357776880264,0.375357776880264,1.29999995231628,880,628,970,1046,1479,557,1920,1047,1417,584,1467,791,A_094.png,A_094.ply,B_094.png,B_094.ply,B_094.png
1741133560.88125,-50.5867500305176,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.3501167297363,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.048202514648,0.375357776880264,0.375357776880264,1.29999995231628,316,687,470,1080,1216,541,1759,852,1203,574,1238,735,A_095.png,A_095.ply,B_095.png,B_095.ply,B_095.png
1741133581.12125,-51.3520660400391,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.3123588562012,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.787246704102,0.375357776880264,0.375357776880264,1.29999995231628,777,660,897,1014,1425,549,1919,970,1425,590,1478,810,A_096.png,A_096.ply,B_096.png,B_096.ply,B_096.png
1741133601.49603,-50.401912689209,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.1305046081543,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.545639038086,0.375357776880264,0.375357776880264,1.29999995231628,1188,690,1352,1079,1336,542,1919,988,1517,584,1574,791,A_097.png,A_097.ply,B_097.png,B_097.ply,B_097.png
1741133621.94306,-53.954216003418,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.9561576843262,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.227508544922,0.375357776880264,0.375357776880264,1.29999995231628,676,614,759,990,1325,539,1919,960,1217,573,1253,726,A_098.png,A_098.ply,B_098.png,B_098.ply,B_098.png
1741133642.43752,-53.6082916259766,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.4532165527344,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.633529663086,0.375357776880264,0.375357776880264,1.29999995231628,1089,614,1222,1011,1333,540,1919,976,1405,577,1450,735,A_099.png,A_099.ply,B_099.png,B_099.ply,B_099.png
1741133662.91515,-52.6739044189453,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.6888885498047,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.486862182617,0.375357776880264,0.375357776880264,1.29999995231628,1062,631,1168,963,1368,546,1919,1008,1441,581,1493,760,A_100.png,A_100.ply,B_100.png,B_100.ply,B_100.png
1741133683.40028,-51.9965896606445,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.7572288513184,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.356521606445,0.375357776880264,0.375357776880264,1.29999995231628,1037,644,1145,1076,1302,539,1919,898,1393,575,1437,745,A_101.png,A_101.ply,B_101.png,B_101.ply,B_101.png
1741133704.03609,-50.264087677002,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.899040222168,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.244232177734,0.375357776880264,0.375357776880264,1.29999995231628,1018,700,1181,1080,1252,541,1770,862,1371,570,1415,744,A_102.png,A_102.ply,B_102.png,B_102.ply,B_102.png
1741133724.5503,-50.4033088684082,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.9482955932617,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.618835449219,0.375357776880264,0.375357776880264,1.29999995231628,632,694,793,1080,1283,541,1876,894,1312,576,1354,756,A_103.png,A_103.ply,B_103.png,B_103.ply,B_103.png
1741133745.08775,-50.6174545288086,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.6784210205078,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.759719848633,0.375357776880264,0.375357776880264,1.29999995231628,1291,683,1455,1080,1363,542,1918,1028,1578,583,1636,800,A_104.png,A_104.ply,B_104.png,B_104.ply,B_104.png
1741133765.60764,-53.148078918457,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.6985282897949,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.394577026367,0.375357776880264,0.375357776880264,1.29999995231628,1033,623,1125,1050,1510,564,1919,1055,1511,578,1571,798,A_105.png,A_105.ply,B_105.png,B_105.ply,B_105.png
1741133786.09637,-51.0676956176758,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.886474609375,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.779632568359,0.375357776880264,0.375357776880264,1.29999995231628,765,671,892,1076,1275,541,1849,881,1308,572,1356,743,A_106.png,A_106.ply,B_106.png,B_106.ply,B_106.png
1741133806.68921,-53.0295791625977,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.5424537658691,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.516525268555,0.375357776880264,0.375357776880264,1.29999995231628,1075,622,1191,1068,1347,541,1919,964,1419,574,1463,745,A_107.png,A_107.ply,B_107.png,B_107.ply,B_107.png
1741133827.26089,-53.2170143127441,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.4274635314941,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.528427124023,0.375357776880264,0.375357776880264,1.29999995231628,1073,622,1195,1052,1485,551,1920,1048,1474,577,1555,782,A_108.png,A_108.ply,B_108.png,B_108.ply,B_108.png
1741133847.79279,-50.7839584350586,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.3654899597168,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.535919189453,0.375357776880264,0.375357776880264,1.29999995231628,1162,676,1306,1080,1313,541,1919,922,1461,578,1512,765,A_109.png,A_109.ply,B_109.png,B_109.ply,B_109.png
1741133868.31542,-53.9335823059082,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.4772796630859,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.016952514648,0.375357776880264,0.375357776880264,1.29999995231628,905,614,989,978,1388,550,1919,1012,1353,576,1394,750,A_110.png,A_110.ply,B_110.png,B_110.ply,B_110.png
1741133888.90391,-50.7558097839356,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.5067024230957,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.401641845703,0.375357776880264,0.375357776880264,1.29999995231628,542,679,685,1080,1329,543,1919,979,1316,579,1362,785,A_111.png,A_111.ply,B_111.png,B_111.ply,B_111.png
1741133909.5379,-53.7979736328125,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.8648262023926,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.751129150391,0.375357776880264,0.375357776880264,1.29999995231628,827,618,913,998,1325,538,1919,955,1284,572,1320,732,A_112.png,A_112.ply,B_112.png,B_112.ply,B_112.png
1741133930.18932,-50.4727096557617,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.3783531188965,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.004730224609,0.375357776880264,0.375357776880264,1.29999995231628,871,689,1017,1080,1299,540,1919,910,1384,576,1426,762,A_113.png,A_113.ply,B_113.png,B_113.ply,B_113.png
1741133950.80798,-53.4765167236328,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.697582244873,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.218643188477,0.375357776880264,0.375357776880264,1.29999995231628,973,623,1060,1022,1443,550,1920,890,1406,578,1448,763,A_114.png,A_114.ply,B_114.png,B_114.ply,B_114.png
1741133971.44553,-53.6921730041504,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.6996231079102,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.266586303711,0.375357776880264,0.375357776880264,1.29999995231628,985,622,1071,1006,1370,546,1918,1000,1381,574,1421,745,A_115.png,A_115.ply,B_115.png,B_115.ply,B_115.png
1741133992.03637,-52.7419319152832,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.4445610046387,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.791580200195,0.375357776880264,0.375357776880264,1.29999995231628,1168,631,1283,1079,1304,540,1920,913,1431,573,1469,737,A_116.png,A_116.ply,B_116.png,B_116.ply,B_116.png
1741134012.70119,-52.5770454406738,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.7909889221191,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.747467041016,0.375357776880264,0.375357776880264,1.29999995231628,802,627,897,910,1292,541,1915,905,1285,572,1322,733,A_117.png,A_117.ply,B_117.png,B_117.ply,B_117.png
1741134033.32242,-51.4635353088379,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.295970916748,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.603134155273,0.375357776880264,0.375357776880264,1.29999995231628,705,657,822,1079,1428,554,1919,975,1387,583,1446,810,A_118.png,A_118.ply,B_118.png,B_118.ply,B_118.png
1741134053.94468,-52.5900230407715,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.2199745178223,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.597061157227,0.375357776880264,0.375357776880264,1.29999995231628,1110,631,1216,1068,1437,549,1918,1058,1523,586,1577,787,A_119.png,A_119.ply,B_119.png,B_119.ply,B_119.png
1741134074.65722,-53.9789085388184,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.1792411804199,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.8642578125,0.375357776880264,0.375357776880264,1.29999995231628,862,615,943,977,1454,551,1919,1037,1366,576,1412,769,A_120.png,A_120.ply,B_120.png,B_120.ply,B_120.png
1741134095.29765,-52.2843627929688,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.6676979064941,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.691055297852,0.375357776880264,0.375357776880264,1.29999995231628,775,634,871,1068,1448,551,1918,1054,1387,582,1446,801,A_121.png,A_121.ply,B_121.png,B_121.ply,B_121.png
1741134115.94693,-53.3989601135254,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.5488014221191,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.970520019531,0.375357776880264,0.375357776880264,1.29999995231628,887,622,980,1014,1461,549,1919,1054,1407,582,1456,785,A_122.png,A_122.ply,B_122.png,B_122.ply,B_122.png
1741134136.70183,-50.4942283630371,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.9741554260254,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.780975341797,0.375357776880264,0.375357776880264,1.29999995231628,1320,690,1482,1079,1235,541,1705,837,1413,574,1451,726,A_123.png,A_123.ply,B_123.png,B_123.ply,B_123.png
1741134157.35811,-53.4900245666504,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.5482749938965,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.258163452148,0.375357776880264,0.375357776880264,1.29999995231628,666,619,753,1021,1323,541,1918,961,1224,571,1268,735,A_124.png,A_124.ply,B_124.png,B_124.ply,B_124.png
1741134178.05378,-51.3005256652832,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.6678695678711,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.925247192383,0.375357776880264,0.375357776880264,1.29999995231628,847,654,976,1076,1282,541,1896,912,1333,570,1374,746,A_125.png,A_125.ply,B_125.png,B_125.ply,B_125.png
1741134198.75464,-53.3522834777832,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.5752143859863,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.016784667969,0.375357776880264,0.375357776880264,1.29999995231628,584,620,673,1036,1357,546,1918,1014,1212,577,1251,747,A_126.png,A_126.ply,B_126.png,B_126.ply,B_126.png
1741134219.53123,-53.360897064209,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.6119842529297,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.832260131836,0.375357776880264,0.375357776880264,1.29999995231628,845,619,933,1022,1321,540,1918,950,1300,569,1349,736,A_127.png,A_127.ply,B_127.png,B_127.ply,B_127.png
1741134240.21146,-50.5629959106445,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.1169509887695,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.749114990234,0.375357776880264,0.375357776880264,1.29999995231628,1291,683,1450,1080,1389,543,1919,1048,1607,582,1666,811,A_128.png,A_128.ply,B_128.png,B_128.ply,B_128.png
1741134261.0214,-52.3757247924805,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.9198570251465,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.307952880859,0.375357776880264,0.375357776880264,1.29999995231628,1012,632,1114,1076,1310,541,1919,930,1381,577,1421,741,A_129.png,A_129.ply,B_129.png,B_129.ply,B_129.png
1741134281.86617,-51.8060989379883,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.3511009216309,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.237747192383,0.375357776880264,0.375357776880264,1.29999995231628,566,650,675,1079,1344,540,1919,969,1268,574,1314,764,A_130.png,A_130.ply,B_130.png,B_130.ply,B_130.png
1741134302.66145,-53.5081481933594,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.4381523132324,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.32893371582,0.375357776880264,0.375357776880264,1.29999995231628,686,621,781,1025,1474,556,1919,1049,1308,580,1355,783,A_131.png,A_131.ply,B_131.png,B_131.ply,B_131.png
1741134323.51077,-52.8642120361328,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.5938034057617,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.319702148438,0.375357776880264,0.375357776880264,1.29999995231628,1008,624,1106,1063,1304,540,1919,887,1362,569,1403,734,A_132.png,A_132.ply,B_132.png,B_132.ply,B_132.png
1741134344.27974,-52.9495315551758,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.0147399902344,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.492095947266,0.375357776880264,0.375357776880264,1.29999995231628,1064,624,1207,1072,1469,546,1919,1046,1509,579,1575,794,A_133.png,A_133.ply,B_133.png,B_133.ply,B_133.png
1741134365.24597,-53.9864387512207,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.2342071533203,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.485610961914,0.375357776880264,0.375357776880264,1.29999995231628,1047,611,1157,994,1619,653,1918,1052,1554,587,1610,813,A_134.png,A_134.ply,B_134.png,B_134.ply,B_134.png
1741134386.11626,-50.7087440490723,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.1086311340332,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.955322265625,0.375357776880264,0.375357776880264,1.29999995231628,1390,679,1553,1080,1287,542,1893,906,1500,579,1544,749,A_135.png,A_135.ply,B_135.png,B_135.ply,B_135.png
1741134406.9638,-50.9787483215332,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.0354766845703,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.936599731445,0.375357776880264,0.375357776880264,1.29999995231628,1320,671,1499,1080,1419,541,1919,981,1648,583,1712,818,A_136.png,A_136.ply,B_136.png,B_136.ply,B_136.png
1741134427.84042,-50.2509460449219,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.5656814575195,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.127258300781,0.375357776880264,0.375357776880264,1.29999995231628,304,700,478,1079,1320,541,1919,923,1270,575,1317,779,A_137.png,A_137.ply,B_137.png,B_137.ply,B_137.png
1741134448.63102,-52.9523582458496,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.361629486084,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.07145690918,0.375357776880264,0.375357776880264,1.29999995231628,578,625,673,1072,1447,542,1919,1015,1267,575,1314,787,A_138.png,A_138.ply,B_138.png,B_138.ply,B_138.png
1741134469.56046,-53.1937255859375,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.7057495117188,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.680709838867,0.375357776880264,0.375357776880264,1.29999995231628,1127,620,1255,1074,1344,539,1919,966,1438,572,1482,743,A_139.png,A_139.ply,B_139.png,B_139.ply,B_139.png
1741134490.34673,-53.2869110107422,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.2072143554688,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.133102416992,0.375357776880264,0.375357776880264,1.29999995231628,942,625,1035,1039,1477,555,1919,1047,1447,583,1496,789,A_140.png,A_140.ply,B_140.png,B_140.ply,B_140.png
1741134511.29524,-51.3497123718262,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.0710868835449,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.656723022461,0.375357776880264,0.375357776880264,1.29999995231628,726,659,842,1078,1336,540,1919,949,1338,576,1387,772,A_141.png,A_141.ply,B_141.png,B_141.ply,B_141.png
1741134532.10177,-51.2361564636231,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.580940246582,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.74592590332,0.375357776880264,0.375357776880264,1.29999995231628,754,661,875,1060,1289,541,1899,909,1312,575,1358,749,A_142.png,A_142.ply,B_142.png,B_142.ply,B_142.png
1741134553.04808,-51.5905990600586,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.400936126709,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.648239135742,0.375357776880264,0.375357776880264,1.29999995231628,728,650,844,1078,1275,543,1849,888,1279,573,1317,738,A_143.png,A_143.ply,B_143.png,B_143.ply,B_143.png
1741134574.00063,-51.3327369689941,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.710262298584,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.514724731445,0.375357776880264,0.375357776880264,1.29999995231628,649,661,769,1028,1397,552,1918,967,1362,580,1412,800,A_144.png,A_144.ply,B_144.png,B_144.ply,B_144.png
1741134594.77963,-51.9740447998047,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.5837860107422,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.173446655273,0.375357776880264,0.375357776880264,1.29999995231628,952,636,1072,1076,1309,542,1919,909,1371,572,1413,745,A_145.png,A_145.ply,B_145.png,B_145.ply,B_145.png
1741134615.56555,-52.7475166320801,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.9751052856445,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.739135742188,0.375357776880264,0.375357776880264,1.29999995231628,1159,627,1273,1079,1287,543,1915,902,1407,570,1444,729,A_146.png,A_146.ply,B_146.png,B_146.ply,B_146.png
1741134636.8298,-50.359920501709,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.5108375549316,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.311431884766,0.375357776880264,0.375357776880264,1.29999995231628,1050,697,1218,1076,1243,541,1730,847,1365,566,1404,734,A_147.png,A_147.ply,B_147.png,B_147.ply,B_147.png
1741134662.95633,-53.2414283752441,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.5932960510254,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.874938964844,0.375357776880264,0.375357776880264,1.29999995231628,1167,626,1278,1042,1316,540,1918,956,1438,566,1481,737,A_148.png,A_148.ply,B_148.png,B_148.ply,B_148.png
1741134683.75643,-53.6765899658203,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.0034408569336,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.420303344727,0.375357776880264,0.375357776880264,1.29999995231628,714,617,808,1012,1401,547,1919,931,1276,574,1322,754,A_149.png,A_149.ply,B_149.png,B_149.ply,B_149.png
1741134704.8356,-51.9112205505371,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.2496147155762,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.284408569336,0.375357776880264,0.375357776880264,1.29999995231628,594,646,699,1075,1355,542,1919,1011,1275,576,1322,770,A_150.png,A_150.ply,B_150.png,B_150.ply,B_150.png
